Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Kahnhafen Wotschofska,,,,,DE,,,,
Sportboothafen Wotschofska,,,,,DE,,,,
Naturhafen Boblitz,,,,,DE,,,,
Am Spreeschlößchen,,,,,DE,,,,
Fahrdorfer Segler-Verein,,,,,DE,info@fsv-fahrdorf.com,+49 4621 31889,http://www.fsv-fahrdorf.com/,
Marina Offenbach,,,,,DE,,,https://bootsbau-speck.de/liegeplaetze-offenbach,
Paderborner Yacht Club,,,,,DE,,,,
Marina am Tiefen See,Schiffbauergasse,8,14467,Potsdam,DE,office@marina-am-tiefen-see.de,+49 331 817 0617,https://www.marina-am-tiefen-see.de/,
Neptun Yachten GmbH,Dieselstraße,8,33378,Rheda-Wiedenbrück,DE,,,https://www.neptun-yachten.de,Werften
Trailerboats Fritsch,Industriestraße,11,86919,Utting am Ammersee,DE,,+49 8806 7474,https://www.trailerboats.de/,Beschläge;Bootszubehör;Tauwerk
Motor- und Segelbootclub e. V. Coburg,Industriestraße,14,96120,Bischberg,DE,info@msccoburg.de,,https://www.msccoburg.de/,
Segelverein Potsdamer Adler,,,,,DE,info@svpa.de,+49 331 964773,https://www.svpa.de/,
Bojenfeld Hemmenhofen,,,,,DE,,,,
Bojenfeld Wangen,,,,,DE,,,,
Bojenfeld Gaienhofen,,,,,DE,,,,
Bojenfeld Wangen,,,,,DE,,,,
Bojenfeld B Allensbach,,,,,DE,,,,
Bojenfeld A Allensbach,,,,,DE,,,,
Bojenfeld C Allensbach,,,,,DE,,,,
Bojenfeld Radolfzell,,,,,DE,,,,
Bojenfeld,,,,,DE,,,,
Bojenfeld Iznang,,,,,DE,,,,
Bojenfeld Grundholzen,,,,,DE,,,,
Bojenfeld Horn,,,,,DE,,,,
Bojenfeld Gaienhofen,,,,,DE,,,,
Bojenfeld,,,,,DE,,,,
Bojenfeld Iznang,,,,,DE,,,,
City Sporthafen Hamburg,,,,,DE,info@city-sporthafen-hamburg.de,+49 40 364297,http://www.city-sporthafen-hamburg.de/,
Carl Spaeter Südwest GmbH,,,,,DE,,,,
Spandowerhagen,,,,,DE,,,,
Sportboothafen Panzergraben,,,,,DE,,,,
Fritz Bootsmotoren,Robert-Bosch-Straße,1,25335,Elmshorn,DE,,,http://www.fritz-bootsmotoren.de,Beschläge;Bootszubehör;Tauwerk
Hafen Nienburg,,,,,DE,,,,
Kohleverladebrücke,,,,,DE,,,,
Prenzlauer Segelclub,,,,,DE,,,,
Dorstener Motor-Yacht-Club e.V.,,,,,DE,,,,
Tretboot-Hafen,,,,,DE,,,,
Wassersportverein Gröpelingen e.V.,Sportweg,1a,28237,Bremen,DE,,,,
Wassersport Bremer Schweiz e.V.,Meierhofstraße,28,28759,Bremen,DE,,,https://wassersport-bremer-schweiz.de/,
neue Hofkrananlage,,,,,DE,,,,
Wasserwanderrastplatz Am Slawendorf,,,,,DE,,,,
Anleger / Steg Peters,,,,,DE,,,,
Stadthafen Halle (Saale),,,,,DE,ahoi@stadthafen-halle.de,+49 345 2989799,,
Hafen Dangast,,,,,DE,,,,
Sportbootzentrum Ziegelsee,Güstrower Straße,88,19055,Schwerin,DE,info@sportbootzentrum.de,+49 385 715452,https://www.sportbootzentrum.de/,
Motor-Yachtclub Dörnigheim e.V.,,,,,DE,,,,
Hafenverein Quiltitz e.V.,,,,,DE,,,,
Blockheizkraftwerks-Träger- und Betreibergesellschaft Berlin,,,,,DE,,,,
:cs2 segelmacherei,Gildeweg,2,46562,Voerde (Niederrhein),DE,segeln@cs-zwei.de,+49 2855 306640,http://www.cs-zwei.de/,Segelmacher
Alter Kran,Am Fischmarkt,,21335,Lüneburg,DE,,,,
Ekü-Sport,Josef-Ressel-Straße,1,29358,Eicklingen,DE,,+49 5144 6988900,https://www.ekue-sport.de,Beschläge;Bootszubehör;Tauwerk
SRSV Plön,,,,,DE,,,,
Gästehafen Damp,,,,,DE,,,,
Segelgemeinschaft Yachtschule Harkortsee,,,,,DE,,+49 2331 590059,http://www.behmer.net/herdecke/webseiten_syh_entwurf/index.htm,
RWE,,,,,DE,,,,
Hafen Liebenwalde,,,,,DE,,+49 33054 908649,https://www.liebenwalde.de/verzeichnis/visitenkarte.php?mandat=150188,
Hafen Nahmitz,Dorfstraße,62a,14797,Kloster Lehnin,DE,bootshafen@freenet.de,+49 3382 332,http://www.gebrauchtbootcenter.com/,
Warsteiner Brauerei,,,,,DE,,,,
Slipstelle Auenhainer Bucht,,,,,DE,,,,
Bootswerft Heistracher,,,,,DE,,,,Werften
Wassersportverein Hamdorf-Wittenbergen,,,,,DE,,,,
DLRG Wetter,,,,,DE,,,,
DLRG Wetter,,,,,DE,,,,
DLRG Wetter,,,,,DE,,,,
Cuno Kraftwerk Herdecke,,,,,DE,,,,
Marina Altefähr,,,,,DE,,+49 38306 750 37,https://www.altefaehr.de/marina-altefaehr,
Baltische Segler-Vereinigung e.V.,Ostenmeer,61,31515,Wunstorf,DE,,+49 5033 8845,http://www.baltische-segler-vereinigung.de/,
B&A Innovationen,Kranzweiherweg,24,53489,Sinzig,DE,info@solutions-seller.de,+49 2642 9515991,https://solutions-seller.de,Beschläge;Bootszubehör;Tauwerk
Segelfreunde Liedolsheim,,,,,DE,,,https://www.segelfreunde-liedolsheim.de/,
Flensburger Fischereiverein von 1872 e.V.,,,,,DE,,,https://web.archive.org/web/20190813235757/http://fischereihafen-flensburg.de/,
"Stadthafen Flensburg ""im jaich""",,,,,DE,flensburg@im-jaich.de,+49 461 17499,https://www.im-jaich.de/heimathaefen-yachtservice/heimathaefen/flensburg/anfrage/,
"Stadthafen Flensburg ""Im Jaich""",,,,,DE,,,https://www.im-jaich.de/heimathaefen-yachtservice/heimathaefen/flensburg/anfrage/,
Marina Werftkontor,,,,,DE,buero@marina-werftkontor.de,+49 461 1609104,https://www.marina-werftkontor.de/,
Marina Neuwied,,,,,DE,,,,
Demag Cranes & Components,,,,,DE,,,,
Museumshafen Probstei,,,24235,Wendtorf,DE,post@museumshafen-probstei.de,+49 4343 4947906,,
Wassersportclub Saarburg,,,,,DE,,+49 6581 6351,https://www.wassersportclub-saarburg.de/,
American International Yacht Club Berlin,Am Sandwerder,17-19,14109,Berlin,DE,theboard@aiycb.de,+49 30 80403630,https://wp.aiycb.de/,
Wasserwanderrastplatz Strodehne,,,,,DE,,,http://www.strodehne.de/wp_strodehne/tourismus/wasserwanderrastplatz/,
Auf dem Kiewitt,Auf dem Kiewitt,33a,14471,Potsdam,DE,,+49 331 9513772,https://vv.potsdam.de/vv/produkte/173010100000015319.php,
MBC Havelbucht,Auf dem Kiewitt,34a,14471,Potsdam,DE,,+49 331 973783,https://www.mbc-havelbucht.de/,
Bootsverein Neu-Fahrland,,,,,DE,,,,
Poucher Boote GmbH,Poucher Hauptstraße,105,06774,Muldestausee,DE,,,https://poucherfaltboot.de/,Beschläge;Bootszubehör;Tauwerk
Yachthafen Oberwinter,,,,,DE,yachthafenoberwinter@web.de,+49 172 5327737,http://www.yachthafenoberwinter.de,
Yachthafen Potsdam,,,,,DE,info@yachthafenpotsdam.de,+49 331 901 090,https://www.yachthafenpotsdam.de/,
ESTRA GmbH,Grimmelallee,44,99734,Nordhausen,DE,,,,Werften
Marina Museumshafen,,,,,DE,,,,
Heinz-Schleußer-Marina,,,,,DE,info@aquapark-oberhausen.com,+49 151 74670239,https://www.marina-oberhausen.de/,
Stadthafen,,,,,DE,,+49 208 52341,https://www1.muelheim-ruhr.de/betriebe-der-stadt/stadthafen-muelheim/6522,
Bootswerft Reiners,Lesumbroker Landstraße,139,28719,Bremen,DE,,,https://www.bootswerft-reiners.de/,Kran;Werften
SieBroTec GmbH,Dubenhorst,27,25474,Ellerbek,DE,,+49 4101 8392800,https://www.banana-boot.de/,Werften
WSW Berlin,Badeweg,1,14129,Berlin,DE,,+49 30 8034743,,
Stadthafen Großräschen,,,,,DE,,,https://www.grossraeschen.de/,
MRV Peenemünde,,,,,DE,,+49 38371 268862,http://www.seehund-peenemuende.de/,
Bootshafen Mainkur,,,,,DE,,,http://www.bootshafen-mainkur.de/,
EnBW,,,,,DE,,,,
EnBW,,,,,DE,,,,
Steganlage Havelbucht,,,,,DE,,+49 170 5621418,,
Motorbootclub Potsdam,,,,,DE,,+49 176 49296280,http://www.motorbootclub-potsdam.de/,
Waibel GmbH,,,,,DE,,,,
Heinrich Krieger KG,,,,,DE,,,,
Hafen Freistett,,,,,DE,,,,
Marina Europahafen,,,,,DE,kontakt@marina-europahafen.de,+49 174 2022277,https://www.marina-europahafen.de/,
Lübecker Motorboot-Club (LMC),,,,,DE,,,,
Bootshaus Franz,,,,,DE,info@bootshausfranz.de,+49 33762 92324; +49 172 2343976,http://bootshausfranz.de,
BSC,,,,,DE,,,,
SVH,,,,,DE,,,,
SVRH,,,,,DE,,,,
Oppenheimer Hafen,,,,,DE,,,,
WSV Marcardsmoor,,,,,DE,,,,
Boot-Sport-Verein Achim-Thedinghausen,,,,,DE,info@bsv-at.de,+49 4204 69324,https://www.bsv-at.de/,
Loreleyhafen,,,,,DE,,,,
Heberger System-Bau GmbH,,,,,DE,,,,
Heberger System-Bau GmbH,,,,,DE,,,,
Warendorfer Wassersportverein e.V.,,,,,DE,,,,
Yacht Club Erfelden,,,,,DE,astahlem@aol.com,+49 151 11663268,http://www.ycerfelden.de/,
Hiltruper Segelclub e.V.,Zum Hiltruper See,171b,48165,Münster,DE,,,,
Bootscenter Münster,,,,,DE,,,http://www.bcm-muenster.de/,
Yachthafen Marina Alte Fahrt Fuestrup,,,,,DE,,+4925713896,https://www.fuestrup.de/marina/,
Seglerbasis (Landesverband Saarländischer Segler e.V.),,,,,DE,,,https://www.lvss.de/,
Bootsverleih P. Groß,,,,,DE,,,,
Yachtcharter Keser,,,,,DE,,,,
Yachthafen Ringel,,,,,DE,,+49 33202 60217,https://www.marina-ringel.de/,
Rheinkraftwerk Iffezheim GmbH,,,,,DE,,,,
"Segel und Wassersportgemeinschaft „Gräbendorfer See""",,,,,DE,,,,
Yacht-Club Seeshaupt YCSS,,,,,DE,Hafenmeister@ycss.de,+49 179 1213545,https://www.ycss.de/,
Mainau,,,,,DE,,,,
Privathafen Mainau,,,,,DE,,,,
Gesellschaft für Biomüll und Recycling im Landkreis Karlsruhe mbH,,,,,DE,,,,
Müller Raumtex,Hofäckerstraße,2,88697,Bermatingen,DE,info@mueller-raumtex.de,+497544 5210,https://www.mueller-raumtex.de/,Segelmacher
Lebbin,,,,,DE,,,,
Marina Bad Essen,,,,,DE,,,http://www.marina-bad-essen.de/,
WSW Berlin Nordsteg,Badeweg,1,14129,Berlin,DE,,,,
Bobby Reich,,,,,DE,,+49 40 487824,http://www.bobbyreich.de/,
Buchholzer Segler-Verein 1970,,,,,DE,,,,
1. Potsdamer Anglerverein,,,,,DE,service@1pav.de,+49 331 280829,https://www.1pav.de/,
Gernsheimer Hafenbecker 1,,,,,DE,,,,
Hafenbecken II,,,,,DE,,,,
Marina Braunsbedra,,,,,DE,,,https://www.hasse-see.de/hafen-braunsbedra,
Wassersportzentrum Lausitzer Seenland,,,,,DE,,,,
"Kombi-Terminal Ludwigshafen, Modul 10",,,,,DE,,,,
"Kombi-Terminal Ludwigshafen, Modul 20",,,,,DE,,,,
"Kombi-Terminal Ludwigshafen, Modul 30",,,,,DE,,,,
Sülzehafen,An der Elbe,14,39104,Magdeburg,DE,,+49 391 5209337,https://mueckenwirt.de/suelzehafen.html,
Segelclub Oberland Seeshaupt SVOS,,,,,DE,hafen@svos.de,,https://www.svos.de/,
Segelsportverein Hohen Viecheln e.V.,,,,,DE,,,,
Containerbahnhof,,,,,DE,,,,
Gründl Bootsimport,Nordring,1,25474,Bönningstedt,DE,,+49 40 55 50 54 0,https://www.gruendl.de/,Beschläge;Bootszubehör;Tauwerk
Hafenbetriebsgesellschaft Braunschweig,,,,,DE,,,,
Hafenbetriebsgesellschaft Braunschweig,,,,,DE,,,,
Hafenbetriebsgesellschaft Braunschweig,,,,,DE,,,,
Yachthafen,,,,Norden,DE,,,,
Kutscher's Marina,,,,,DE,info@bootsservice.net,+49 2603 4297,https://www.boots-service-kutscher.de/,
KVB,,,,,DE,,,,
Der Segelmacher,Am breiten Graben,23,31558,Hagenburg,DE,,,,Segelmacher
Sportboothafen am Ems-Seitenkanal,,,,,DE,,,,
Bootshafen Sieve,,,,,DE,,,,
Bootszubehör Maier,Berner Feld,5,78628,Rottweil,DE,,,,Beschläge;Bootszubehör;Tauwerk
Segel- und Yacht-Club Kaiserslautern e.V.,,,,,DE,,,https://syck.de/,
Kulturkran Harburg,,,,,DE,,,http://www.kulturkran.de/,
Yachthafen Grömitz,,,,,DE,yachthafen@groemitz.de,+49 4562 7151,https://www.yachthafen-groemitz.de/,
Kanubasis Residenztours,,,,,DE,,,,
Hafen Northeimer Segelclub e.V.,Am Nordhafen,,37154,Northeim,DE,,,,
Motorboot-Club Minden e.V.,,,,,DE,,,,
Stadthafen,,,,,DE,,,,
Fischereihafen Bischberg,,,,,DE,,,,
FUCHS Fertigteilwerke Süd GmbH,,,,,DE,,,,
FUCHS Fertigteilwerke Süd GmbH,,,,,DE,,,,
FUCHS Fertigteilwerke Süd GmbH,,,,,DE,,,,
Kran,,,,,DE,,,,
Containerbrücken,,,,,DE,,,,
Lagunenstadt Ueckermünde,,,,,DE,info@lagunenstadt-ueckermuende.de,+49 39771 5300,https://lagunenstadt-ueckermuende.de/,
Bootsverleih Gartower See,,,,,DE,,,,
Seeadler Elbtalaue-Wendland,,,,,DE,,,,
Kanuverleih Granzow,,,,,DE,,,https://www.kanustation-granzow.de/index.php/kanuverleih,
Vereinsgelände Wasserskiclub Mirow.,,,,,DE,,,,
Yachtclub Zingst,,,,,DE,,,,
SSVC,,,,,DE,,,https://ssvc-rimsting.de/,
Hafen Klosterdeich,,,,,DE,info@wsv-uetersen.de,,http://www.wsv-uetersen.de/,
Moorreger Wassersportverein,,,,,DE,,+49 172 4511457,https://www.moorreger-wassersportverein.de/,
Märkischer Seglerverein Beetzsee,Schienenweg,49,14772,Brandenburg an der Havel,DE,info@msvb.de,,https://www.msvb.de/,
Marina-Camp Elbe,,,,,DE,info@marina-camp-elbe.de,+49 178 6017666,https://www.marina-camp-elbe.de/angebote/caravaning.htm,
Wasser Sportklub Römnitzer Mühle e.V.,,,,,DE,,,,
Störtebeker Bremer Paddelsport e.V. von 1924,,,,,DE,,,,
Verein für Kanusport in Bremen,,,,,DE,,,,
Schiffsmodellbauwerft - Bootsausrüstung - Bootsverleih,,,,,DE,,,,
Waller Wassersport-Verein e.V.,Wiesenweg,1,28219,Bremen,DE,,,http://www.waller-wassersport-verein.de/,
Em Scheel Inh. Dietrich Scheel e.K.,Fischerstraße,23,23730,Neustadt in Holstein,DE,,,,Beschläge;Bootszubehör;Tauwerk
Bootswerft Maleika,Am Hohentorshafen,2,28197,Bremen,DE,,+49 421 848687,https://www.bootswerft-maleika.de/,Kran;Werften
Leipziger Auwaldkran,,,,,DE,,,https://www.leipziger-auwald.de/front_content.php?idart=28#leipziger_auwaldkran,
Bootswerft Iken,Neuengrodenerdeich,4a,26386,Wilhelmshaven,DE,,+49 152 03465696,,Werften
DB Schenker,,,,,DE,,,,
DB Schenker,,,,,DE,,,,
Nord-Ost-Hafen,,,,,DE,,+49 160 4209482,,
Bootsliegeplatz Ketzin,,,,,DE,,,http://www.bootsliegeplatz-ketzin.de,
Hafen Mollweide,,,,,DE,,,,
Yachthafen Ludwigshafen,,,,,DE,hafenmeister@ylb.de,+49 7773 920740,https://www.ylb.de/ylb/index.php,
Anlegestelle Ludwigshafen,,,,,DE,,,,
Sportgemeinschaft Seesegeln Freest,,,,,DE,vorstand@seesegeln-freest.de,+49 174 1344913,https://seesegeln-freest.de/,
HANSA-Werft,Tunnelstraße,41-42,10245,Berlin,DE,,,,Kran;Werften
Yacht-Club Norden,,,,,DE,,+4915151508240,https://yacht-club-norden.de/,
Segelkameradschaft Riedsee Hüfingen e.V.,,,,,DE,,,,
Marina Lubmin,Freesendorfer Weg,5,17509,Lubmin,DE,info@marina-lubmin.de,+49 38354 43086,https://marina-lubmin.de/,
Hafenverein Gristow,Riemser Weg,39a,17498,Mesekenhagen,DE,,,,
Hangar 19,,,,,DE,info@hangar19.de,+49 385 58979817,https://hangar-19.de/,
Dießner-Segel-Club e.V.,Seestraße,24,86911,Dießen am Ammersee,DE,,,https://www.diessner-segel-club.de/,
Bayerische Seglervereinigung e.V.,Im Freizeitgelände,12,86919,Utting am Ammersee,DE,,+49 8806 7592,https://www.bsv-ammersee.de/,
Segelclub Landsberg e. V.,,,,,DE,,,https://scll.de/,
Segelgemeinschaft Augsburg e.V.,Seeweg-Süd,85,86911,Dießen am Ammersee,DE,vorstand@sga-online.de,,https://www.sga-online.de/,
Sportgemeinschaft Segeln Potsdam,Tornowstraße,49,14473,Potsdam,DE,info@sgs-potsdam.de,+49 331 292 634,https://www.sgs-potsdam.de/,
Marina Bremen,,,,,DE,,+49 162 4726584,http://lmb.name/index.php?id=7,
Bootsclub Kamperfehn,,,,,DE,,,,
Yachthafen Goetzke,,,,,DE,,,,
"Münchener Ruder- und Segelverein ""Bayern"" von 1910 e.V.",,,,,DE,,,,
Münchener Yacht Club,,,,,DE,,,https://www.myc.de/,
"Deutsch-Französischer Segelclub ""Passat""",,,,,DE,info@dfsc.de,,https://www.dfsc.de/,
WSV Stahl Beetzsee Brandenburg,,,,,DE,,+49 3381 715097,https://www.wsvstahl.de/,
Bootswerft Simmerding,,,,,DE,,+49 172 8909456,https://www.simmerding.de,
Marina Frankenhorst,,,,,DE,,,,
Anglersparte am Sportgraben,,,,,DE,,,,
Eisenbahner WasserSV Brandenburg e.V.,,,,,DE,,,,
Seesportverein Albin Köbis Grimma e.V.,,,,,DE,,,https://www.seesportverein-grimma.de,
Segler-Club Oberspree e.V.,Sakrower Kirchweg,73,14089,Berlin,DE,info@sco-berlin.de,+49 30 364 33993,https://www.sco-berlin.de/,
Angeln und Wassersport Potsdam e.V.,,,,,DE,,+49 331 716 938,,
GEKA Maschinenhandel GmbH & Co. KG,,,,,DE,info@geka-maschinenhandel.de,,http://www.geka-schwergutterminal.de,
Aussenhafen Oldersum,,,,,DE,,,https://www.ycu-oldersum.de/,
Binnenhafen Oldersum,,,,,DE,,,https://www.ycu-oldersum.de/,
Schiffsentlader 2,,,,,DE,,,,
Bojenfeld Litzelstetten,,,,,DE,,,,
Marina Neustrelitz,,,,,DE,,+49 3981 205896,http://www.santanayachting-bootscharter.de,
Essener Segler-Club Ruhrau e.V.,,,,,DE,,,https://www.escr-baldeneysee.de/,
Segelkameradschaft Hügel Essen e.V.,,,,,DE,,,https://www.skhe.de/,
Hafenanlage Fischereiverein,,,,,DE,,,,
Stölting Marina,Johannes-Rau-Allee,19,45889,Gelsenkirchen,DE,hafenmeister@stoelting-marina.de,+49 179 4 48 77 90,https://stoelting-marina.de/,
Bremer,,,,,DE,,,,
Bremer,,,,,DE,,,,
Bremer,,,,,DE,,,,
Marina Mücheln,,,,,DE,,,https://www.geiseltalsee.de/geiseltalsee/marina-muecheln.html,
Benteler,,,,,DE,,,,
Hafen- Segelgemeinschaft Waldsee,,,,,DE,vorstand@sgwaldsee.de,+49 173 3845634,https://www.sgwaldsee.de/,
Spreepark Beeskow,,,,,DE,spreepark.beeskow@ewetel.net,,http://www.spreepark-beeskow.de/,
NormanBootsbau,,,,,DE,,,,Werften
Stadthafen Teltow,,,,,DE,,,,
Wehrkran Forbach / NDW,,,,,DE,,,,
Segelmacherei Jörss,Wagrienring,40,23730,Sierksdorf,DE,,,,Segelmacher
Saarower Segler-Verein am Werl e.V.,Alte Eichen,3,15526,Bad Saarow,DE,,,https://www.ssvaw.de/,
Heinrich Krieger KG,,,,,DE,,,,
Waibel Beton Karlsruhe GmbH & Co. KG,,,,,DE,,,,
Eisenbahner Sportverein Essen-Kupferdre e. V.,,,,,DE,,,https://www.esv-k.de,
YCOA Yacht-Club Otterstadt im Angelwald,,,,,DE,info@ycoa.de,+49 171 2730481,http://www.ycoa.de,
Frankfurter Kanu-Verein 1913,,,,,DE,,,,
Hagens Insel (Kahnfahrt),,,,,DE,,,https://www.hagens-insel.de/,
SG Wasserfreunde Brieselang e.V.,Am Alten Freibad,2,14656,Brieselang,DE,info@wasserfreunde-brieselang.de,+49 176 53828126,http://wasserfreunde-brieselang.de/,
blauer Kran,,,,,DE,,,,
ESV Lok Potsdam e.V. - Abteilung Wassersport,,,,,DE,platzwart@lok-potsdam.de,+49 331 292 176,https://www.tiefseesurfer.de/,
Hafen Stagnieß,,,,,DE,,+49 38375 2520,http://www.camping-surfen-usedom.de/news.php,
Marina Wittdün - AYC - Amrumer Yachtclub,,,,,DE,amrumeryachtclub@t-online.de,+49 4682 968590,http://a-y-c.de/,
Segler-Vereinigung Geesthacht e.V.,,,,,DE,,,https://www.svgeesthacht.de/,
Bootswerft und Kanucenter Jahn GbR,,,,,DE,bootswerft-jahn@t-online.de,+49 331 7480415,http://www.bootswerft-jahn.de/,Kran;Werften
Yachthafen Ilmenau,,,,,DE,,,,
Paulsen,,,,,DE,,,https://www.mp-jachtwerft.de,
Schiffswerft Heinrich Eberhardt,,,,,DE,,+49 4642 2135,http://www.schiffswerft-otto-eberhardt.de,
Marina Hafen Hohen Wieschendorf,,,,,DE,,,,
Krokodil,,,,,DE,,,,
Hafen Segelclub Mainspitze e.V.,,,,,DE,,,https://www.segelclub-mainspitze.de/,
Hausboot Hafen Hamburg,,,,,DE,,,,
Angelverein Tiefwarensee 1976 e.V.,,,,,DE,,,,
Segel-Club Speyer,,,,,DE,,,http://sc-speyer.de/,
GFK Service Nord,Ahornring,8c,18184,Roggentin,DE,info@gfkservice-nord.de,+49 172 3136868,https://www.gfkservice-nord.de/,Werften
FUCHS Fertigteilwerke Süd GmbH,,,,,DE,,,,
Wassersportfreunde Mihla e.V.,,,,,DE,,,,
Berliner Yacht Club,Wannseebadweg,55,14129,Berlin,DE,hafenmeister@byc.berlin,+49 172 391 4550,https://www.byc.berlin/,
Wassersportverein Galwik e.V.,,,,,DE,info@galwik.de,,https://galwik.de/,
Sportboothafen Fontanepark,,,,,DE,info@saarowmarina.de,+49 33631 59930,https://saarowmarina.de/Ueber-uns/Hafenstandorte,
Hafen Freilichtbühne,,,,,DE,info@bad-saarow-schiff.de,+49 33631 59930,https://www.bad-saarow-schiff.de/SaarowMarina,
Saarow Hafen,,,,,DE,,,,
Hafen Markgrafenplatz,,,,,DE,info@bad-saarow-schiff.de,+49 33631 59930,https://www.bad-saarow-schiff.de/SaarowMarina,
Yachthafen Seebruck,Am Chiemseepark,7,83358,Seeon-Seebruck,DE,hafen@seeon-seebruck.de,+49 8667 7139,https://www.seeon-seebruck.de/yachthafen-am-chiemsee,
Stadthafen Waren,,,,,DE,waren@im-jaich.de,+49 3991 666754,http://www.mueritz-digital.de/m_waren1.html,
Bootskran,,,,,DE,,,,
Yachtclub Neunberg,,,,,DE,,,,
Angelverein Ortsgruppe Babelsberg,Havelstraße,8,14473,Potsdam,DE,,,,
Angelsportverein Freundschaft,Havelstraße,14,14473,Potsdam,DE,kontakt@angelsportverein-freundschaft.de,+49 331 718 790,https://www.asv-freundschaft.de/,
Sportboot-Club Havelland e.V. Potsdam,Havelstraße,12,14473,Potsdam,DE,,,,
Yachtclub Gollenshausen e.V.,,,,,DE,,,,
Wassersportverein Neu Fahrland e.V.,,,,,DE,,,,
SBV Simssee Pietzing,,,,,DE,,,,
SBV Simssee Baierbach,,,,,DE,,,,
Seglerverein Passee,,,,,DE,seglervereinpassee@chefmail.de,,https://www.seglervereinpassee.de/,
Sportboothafen Am Hunt,,,,,DE,,,,
Chieming,,,,,DE,,,,
Gemeindehafen Breitbrunn,,,,,DE,,,,
Sportboothafen Stippelwerft,,,,,DE,,,,
Feldafinger Seglerverein,,,,,DE,kontakt@fsv-feldafing.de,+49 8157 4763,http://www.fsv-feldafing.de/,
WSV Parow,,,,,DE,,,https://www.wsv-parow.de/,
Marina The Newport,,,,,DE,,,,
Verein Seglerheim am Chiemsee,,,,,DE,,,,
Potsdamer Seesportclub,Park Babelsberg,2,14482,Potsdam,DE,pssc.vorstand@gmx.de,+49 331 741020,https://potsdam-seesport.com/,
Wehrenbrecht,Volmarsteinweg,17,59494,Soest,DE,info@bootswerft-wehrenbrecht.de,+49 160 92389278,https://bootswerft-wehrenbrecht.de/,Beschläge;Bootszubehör;Tauwerk
Arthur Dietsch GmbH,,,,,DE,,,,
Charterbasis MYM,,,,,DE,,,,
Weißflog-Nautik,Teupitzer Straße,69,15755,Schwerin,DE,,,,Beschläge;Bootszubehör;Tauwerk
Steffen Röntz,,,,,DE,,,,
Containerkran,,,,,DE,,,,
Containerkran,,,,,DE,,,,
"Paddelclub ""Gut-Naß"" Tegel 1924 e.V.",Siedlung am Fließ,22,13507,Berlin,DE,,+49 30 4332874,http://pgnt.de/,
Alster-Jugend-Segelclub e.V.,,,,,DE,,,,
Sportboothafen,,,,,DE,hafenmeister@hafen-oberhausen-ev.de,+49 171 2879212,http://www.hafen-oberhausen-ev.de/,
Surfschule Bauer,Grunaer Weg,,04463,Großpösna,DE,,+49 34206 78313,http://www.surfschule-leipzig.de/,Beschläge;Bootszubehör;Tauwerk
Bojenfeld Hohenegg,,,,,DE,,,,
Fährhafen Staad,,,,,DE,,,,
Bojenfeld Fließhorn,,,,,DE,,,,
Bojenfeld Dingelsdorf,,,,,DE,,,,
Seglerhafen Nonnenhorn,,,,,DE,,,,
Bojenfeld Wasserburg,,,,,DE,,,,
Marina Jungfernsee,,,,,DE,,,,
CityPort Bremerhaven,,,,,DE,,+49 471 482414,http://www.bremerhaven.de/meer-erleben/haefen-schiffe-schleusen/sportboothaefen-marinas/cityport-bremerhaven.13209.html,
Yachthafen Klemens,,,,,DE,,,,
Container Terminal Osnabrück GmbH,,,,,DE,,,,
Demminer Segelclub Blau Weiß e.v.,,,,,DE,,,,
Hafengemeinschaft 2,,,,,DE,,,,
MCK Motoryacht-Club Mannheim,,,,,DE,,,,
Stadtwerke Andernach GmbH,,,,,DE,,,,
Segelverein Harlebucht,,,,,DE,info@svh-bensersiel.de,+49 4971 1744,https://svh-bensersiel.de/,
Sporthafen Lörick,,,,,DE,,,,
Stadtmarina Brandenburg,Am Hafen,7,14770,Brandenburg an der Havel,DE,info@stadtmarina-brandenburg.de,+49 152 26676591;+49 3381 8908100,https://www.stadtmarina-brandenburg.de/,
Hafen,,,,,DE,,,,
Hafen Seglerverein Leipzig Süd-West e.V.,,,,,DE,,,,
Kling Malz,,,,,DE,,,,
Marina Klitten,,,,,DE,,,https://www.segelschule-baerwalder-see.de,
Hafen (Modellbau),,,,,DE,,,http://www.smc-ibbenbueren.de/,
Verein Schmöckwitzer Wassersportler - VSW e.V.,Jagen 37,,12527,Berlin,DE,vorsitzender@vsw-segeln.de,+49 30 6758241,http://www.vsw-segeln.de,
Bootshaus Adlerhorst,Jagen 37,2,12527,Berlin,DE,,,http://www.bootshaus-adlerhorst.de,
Touren-Segler Grünau 1898,Jagen 37,,12527,Berlin,DE,info@tsg1898-segeln.de,+49 30 6758031,http://www.tsg1898-segeln.de,
Wassersportvereinigung am Langen See,Windwallstraße / Jagen 37,,12527,Berlin,DE,,+49 162 9755881,http://www.wls-ev.de,
Motorwassersportclub Berlin-Grünau,Windwallstraße,1,12527,Berlin,DE,info@mc-gruenau.de,+49 30 675 81 21,https://www.mc-gruenau.de/,
